id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_lat,station_long,station_name,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,location.address_extended,geocodes.front_door.latitude,geocodes.front_door.longitude
n1j9BZZ4MxK1H9Z-BHAkUQ,roasters-montréal-3,Roasters,https://s3-media2.fl.yelpcdn.com/bphoto/uv9dB6B80Fkg6P6usD_SPA/o.jpg,False,https://www.yelp.com/biz/roasters-montr%C3%A9al-3?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,28.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",6.0,[],$$,15143817888.0,+1 514-381-7888,919.7796821627755,45.532474,-73.648913,931 Boulevard Crémazie O,,,Montreal,H4N 3M5,CA,QC,"['931 Boulevard Crémazie O', 'Montreal, QC H4N 3M5', 'Canada']",45.540105018786974,-73.65347027778625,Chabanel / Tolhurst,,,,,,,,,,,,,,,
eAOWvwdmCKIgFYx1aryoZA,bab-sharqi-montréal-9,Bab Sharqi,https://s3-media3.fl.yelpcdn.com/bphoto/9kaU9Iav7dcOOehxG-vUzA/o.jpg,False,https://www.yelp.com/biz/bab-sharqi-montr%C3%A9al-9?adjust_creative=rxEwtUPnpw_V72NRngZy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=rxEwtUPnpw_V72NRngZy-g,7.0,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'syrian', 'title': 'Syrian'}]",6.0,[],$$$,15143342000.0,+1 514-334-2000,1401.695470055823,45.522948,-73.659737,255 Rue Deslauriers,,,Montreal,H4N 1W2,CA,QC,"['255 Rue Deslauriers', 'Montreal, QC H4N 1W2', 'Canada']",45.514080696641386,-73.64694982767105,Graham / Kindersley,,,,,,,,,,,,,,,
_74QVQIoUrqXUoIvOjK4sA,nolan-montréal,Nolan,https://s3-media2.fl.yelpcdn.com/bphoto/vmtLtOevyxm-_5DBwxuIoQ/o.jpg,False,https://www.yelp.com/biz/nolan-montr%C3%A9al?adjust_creative=s4d59OFQ6_TSqbpb9iebkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=s4d59OFQ6_TSqbpb9iebkw,3.0,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",6.0,[],,14383808038.0,+1 438-380-8038,35.18084621919292,45.48843898188621,-73.56831106024721,1752 Rue Notre Dame O,,,Montreal,H3J 1M3,CA,QC,"['1752 Rue Notre Dame O', 'Montreal, QC H3J 1M3', 'Canada']",45.48830194643546,-73.56871783733366,Notre-Dame  / St-Martin,,,,,,,,,,,,,,,
7EG6KfgQ2Q0aeeWpvoNcDQ,tonkin-express-montréal-2,Tonkin Express,https://s3-media1.fl.yelpcdn.com/bphoto/YxfbDMlQpwbo6MnbDvz1tw/o.jpg,False,https://www.yelp.com/biz/tonkin-express-montr%C3%A9al-2?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,1.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",6.0,[],$$,15143552882.0,+1 514-355-2882,1119.201303535319,45.59991,-73.52046,8582 Rue Hochelaga,,,Montreal,H1L 2M5,CA,QC,"['8582 Rue Hochelaga', 'Montreal, QC H1L 2M5', 'Canada']",45.59275253568305,-73.51035632193089,Parc Honoré-Mercier (Notre-Dame / Liébert),,,,,,,,,,,,,,,
gb94APDroqRBwJaQFc0BJQ,la-toca-montréal-3,La Toca,,False,https://www.yelp.com/biz/la-toca-montr%C3%A9al-3?adjust_creative=rxEwtUPnpw_V72NRngZy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=rxEwtUPnpw_V72NRngZy-g,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",6.0,[],,15143830800.0,+1 514-383-0800,271.90163281889625,45.57611,-73.6544951,2320 Boulevard Henri-Bourassa  E,,,Montreal,H2B 1T6,CA,QC,"['2320 Boulevard Henri-Bourassa  E', 'Montreal, QC H2B 1T6', 'Canada']",45.57833184623925,-73.65595400333405,Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),,,,,,,,,,,,,,,
sSLTeo3B6NWLnUMlUpjWRg,chair-de-poule-laval,Chair de Poule,https://s3-media1.fl.yelpcdn.com/bphoto/9sOLBoZXoyjrH-tY7fthPg/o.jpg,False,https://www.yelp.com/biz/chair-de-poule-laval?adjust_creative=s4d59OFQ6_TSqbpb9iebkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=s4d59OFQ6_TSqbpb9iebkw,2.0,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}]",6.0,[],,14506611227.0,+1 450-661-1227,1002.979298036242,45.5971199,-73.65886,3630 Boulevard de la Concorde E,,,Laval,H7E 2C9,CA,QC,"['3630 Boulevard de la Concorde E', 'Laval, QC H7E 2C9', 'Canada']",45.605785392139126,-73.66273999214172,du Parc / François-Foucault,,,,,,,,,,,,,,,
3Pwc4mY10K5xaZGr2p9iAQ,restaurant-du-college-saint-laurent,Restaurant du College,https://s3-media4.fl.yelpcdn.com/bphoto/9cQVKSQD4ERk8DNLnbi1fA/o.jpg,False,https://www.yelp.com/biz/restaurant-du-college-saint-laurent?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,10.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",6.0,[],$$,15147475335.0,+1 514-747-5335,208.15196717304968,45.509706,-73.674931,1475 Rue du Collège,,,Saint-Laurent,H4L 2L8,CA,QC,"['1475 Rue du Collège', 'Saint-Laurent, QC H4L 2L8', 'Canada']",45.50843904979172,-73.6729645729065,Métro du Collège (Cartier / Décarie),,,,,,,,,,,,,,,
tv2KxkE3xVbZgiWmYimi9A,kabab-cuisine-libanaise-saint-laurent,Kabab Cuisine Libanaise,https://s3-media3.fl.yelpcdn.com/bphoto/rQ66qX36IIHT5BoXKZf2PA/o.jpg,False,https://www.yelp.com/biz/kabab-cuisine-libanaise-saint-laurent?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,2.0,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",6.0,[],$$,,,885.6478501232597,45.4987354653535,-73.7071305447571,3131 Boulevard Cote Vertu,,,Saint-laurent,H4R 1Y8,CA,QC,"['3131 Boulevard Cote Vertu', 'Saint-laurent, QC H4R 1Y8', 'Canada']",45.506175841460966,-73.71118605136871,Ateliers municipaux de St-Laurent (Cavendish / Poirier),,,,,,,,,,,,,,,
xqbVq0K3YyXvx1Jab62VsQ,sushi-express-fantasia-longueuil,Sushi Express Fantasia,https://s3-media2.fl.yelpcdn.com/bphoto/nU2Fkxu6LbI7lo44-8J3cA/o.jpg,False,https://www.yelp.com/biz/sushi-express-fantasia-longueuil?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,1.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",6.0,[],,14506707222.0,+1 450-670-7222,232.06746050380528,45.5353314,-73.4963166,886 Chemin Chambly,,,Longueuil,J4H 3M3,CA,QC,"['886 Chemin Chambly', 'Longueuil, QC J4H 3M3', 'Canada']",45.53722603812578,-73.49506705999374,Collège Édouard-Montpetit (de Gentilly / de Normandie),,,,,,,,,,,,,,,
xMupeBDgiqpd2z2PjHinrg,château-de-la-lune-terrebonne,Château de la Lune,https://s3-media1.fl.yelpcdn.com/bphoto/tH20Ndo0Qd69fiCQBqvn1w/o.jpg,False,https://www.yelp.com/biz/ch%C3%A2teau-de-la-lune-terrebonne?adjust_creative=s4d59OFQ6_TSqbpb9iebkw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=s4d59OFQ6_TSqbpb9iebkw,1.0,"[{'alias': 'chinese', 'title': 'Chinese'}]",6.0,[],,14504719912.0,+1 450-471-9912,439.8281884419844,45.7037483,-73.6342803,569 Boulevard des Seigneurs,,,Terrebonne,J6W 1T5,CA,QC,"['569 Boulevard des Seigneurs', 'Terrebonne, QC J6W 1T5', 'Canada']",45.70234934325735,-73.63957804443088,Parc St-Sacrement (des Seigneurs / St-Sacrement),,,,,,,,,,,,,,,
MHIoWFw54cW_u0Y5k-1d2w,la-brunante-montréal,La Brunante,https://s3-media4.fl.yelpcdn.com/bphoto/_n2yOzkb3nE6T_oWPZrbVg/o.jpg,False,https://www.yelp.com/biz/la-brunante-montr%C3%A9al?adjust_creative=rxEwtUPnpw_V72NRngZy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=rxEwtUPnpw_V72NRngZy-g,2.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",6.0,[],$,15143436111.0,+1 514-343-6111,983.8161979956036,45.49869250319423,-73.6183983,"3200, rue Jean-Brillant Street",Local B-2326,Pavillon Jean-Brillant,Montreal,H3T 1N8,CA,QC,"['3200, rue Jean-Brillant Street', 'Local B-2326', 'Pavillon Jean-Brillant', 'Montreal, QC H3T 1N8', 'Canada']",45.50723,-73.615085,Édouard-Montpetit / de Stirling,,,,,,,,,,,,,,,
Z8WEo081emUeOuOsW7L9Ww,trattoria-la-villetta-saint-laurent-2,Trattoria la Villetta,https://s3-media4.fl.yelpcdn.com/bphoto/h66LgSLb2lgVUHbfsJFCcQ/o.jpg,False,https://www.yelp.com/biz/trattoria-la-villetta-saint-laurent-2?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,10.0,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",6.0,[],$$,15143371999.0,+1 514-337-1999,282.0020690402237,45.51152,-73.6946,1898 Boulevard Thimens,,,Saint-Laurent,H4R 2K2,CA,QC,"['1898 Boulevard Thimens', 'Saint-Laurent, QC H4R 2K2', 'Canada']",45.51473429416659,-73.69144901633263,Centre des loisirs (Tassé / Grenet),,,,,,,,,,,,,,,
ifUJW4izzzPw-gY4cIMGWQ,pizza-rapide-laval,Pizza Rapide,,False,https://www.yelp.com/biz/pizza-rapide-laval?adjust_creative=rxEwtUPnpw_V72NRngZy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=rxEwtUPnpw_V72NRngZy-g,2.0,"[{'alias': 'pizza', 'title': 'Pizza'}]",6.0,[],,14506639999.0,+1 450-663-9999,383.7767329119526,45.577666,-73.681592,237 Boulevard de la Concorde E,,,Laval,H7G 2E2,CA,QC,"['237 Boulevard de la Concorde E', 'Laval, QC H7G 2E2', 'Canada']",45.58033485941123,-73.68471868336201,du Mans / des Alouettes,,,,,,,,,,,,,,,
qhhJi92w1kjmAzmWhOmbqw,vincent-sous-marins-montréal-14,Vincent Sous-Marins,https://s3-media2.fl.yelpcdn.com/bphoto/ECHL-AbpXuvQBooguWOuXw/o.jpg,False,https://www.yelp.com/biz/vincent-sous-marins-montr%C3%A9al-14?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,12.0,"[{'alias': 'poutineries', 'title': 'Poutineries'}, {'alias': 'pizza', 'title': 'Pizza'}]",6.0,[],$$,15148999999.0,+1 514-899-9999,923.115280373232,45.581725,-73.539282310654,6649 Rue de Marseille,,,Montreal,H1N 1M1,CA,QC,"['6649 Rue de Marseille', 'Montreal, QC H1N 1M1', 'Canada']",45.58661042838809,-73.52969169616699,IUSMM (Georges-Villeneuve),,,,,,,,,,,,,,,
tHztvEa2z8FKiVhRP94wNA,tacos-nash-montréal,Tacos Nash,https://s3-media3.fl.yelpcdn.com/bphoto/haw_H7SCBb4q50BaDBMzhA/o.jpg,False,https://www.yelp.com/biz/tacos-nash-montr%C3%A9al?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,1.0,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mexican', 'title': 'Mexican'}]",6.0,[],,14384761044.0,+1 438-476-1044,859.7301797820797,45.58806,-73.56022,6530 Rue Beaubien E,,,Montreal,H1M 1A9,CA,QC,"['6530 Rue Beaubien E', 'Montreal, QC H1M 1A9', 'Canada']",45.59566584124368,-73.5596626996994,Parc d'Antioche (Place d'Antioche / St-Zotique),,,,,,,,,,,,,,,
jOTPHggUedK033gqfNAnRA,restaurant-la-bonne-adresse-montréal,Restaurant La Bonne Adresse,https://s3-media3.fl.yelpcdn.com/bphoto/tGdazFnpSwGtChlnqs96OQ/o.jpg,False,https://www.yelp.com/biz/restaurant-la-bonne-adresse-montr%C3%A9al?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,1.0,"[{'alias': 'french', 'title': 'French'}]",6.0,[],$$$,15143541138.0,+1 514-354-1138,137.41017293751804,45.59641,-73.5583599,7001 Boulevard des Galeries d'Anjou,,,Montreal,H1M 3G6,CA,QC,"[""7001 Boulevard des Galeries d'Anjou"", 'Montreal, QC H1M 3G6', 'Canada']",45.59566584124368,-73.5596626996994,Parc d'Antioche (Place d'Antioche / St-Zotique),,,,,,,,,,,,,,,
WFp8x8Wla4rXO90ENVC9JQ,madisons-ny-bar-and-grill-anjou,Madisons NY Bar& Grill,https://s3-media3.fl.yelpcdn.com/bphoto/lnLzltp0AfNXMECS0H3B-g/o.jpg,False,https://www.yelp.com/biz/madisons-ny-bar-and-grill-anjou?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,7.0,"[{'alias': 'steak', 'title': 'Steakhouses'}]",6.0,[],$$,15143511221.0,+1 514-351-1221,206.5266077282941,45.59714,-73.56128,7265 Bd des Galeries d'Anjou,,,Anjou,H1M,CA,QC,"[""7265 Bd des Galeries d'Anjou"", 'Anjou, QC H1M', 'Canada']",45.59566584124368,-73.5596626996994,Parc d'Antioche (Place d'Antioche / St-Zotique),,,,,,,,,,,,,,,
gwEOT2T256ZSxXDoWhZ1zQ,shawarma-moods-laval,Shawarma Moods,,False,https://www.yelp.com/biz/shawarma-moods-laval?adjust_creative=rxEwtUPnpw_V72NRngZy-g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=rxEwtUPnpw_V72NRngZy-g,1.0,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'arabian', 'title': 'Arabic'}]",6.0,[],,14506866849.0,+1 450-686-6849,256.259844333257,45.5444714115389,-73.7410706431312,800 Boulevard Chomedey,Suite 145,,Laval,H7V 3Y4,CA,QC,"['800 Boulevard Chomedey', 'Suite 145', 'Laval, QC H7V 3Y4', 'Canada']",45.54502601340392,-73.73787671327591,Alton-Goldbloom / Notre-Dame,,,,,,,,,,,,,,,
-Wx2PnLnFJ2MuYca6p5-QA,les-deux-fours-restaurant-montréal-4,Les Deux Fours Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/AmC_9qnhx7cnFG7UQHIcPg/o.jpg,False,https://www.yelp.com/biz/les-deux-fours-restaurant-montr%C3%A9al-4?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,13.0,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'pizza', 'title': 'Pizza'}]",6.0,[],,15147290222.0,+1 514-729-0222,321.32166902461785,45.55131,-73.59959,2379 Rue Belanger,,,Montreal,H2G 1E4,CA,QC,"['2379 Rue Belanger', 'Montreal, QC H2G 1E4', 'Canada']",45.5517742671765,-73.60347837231528,Louis-Hémon / Jean-Talon,,,,,,,,,,,,,,,
oLU_U-INLzjnZ4yW-OVkAw,la-station-des-sports-saint-leonard,La Station des Sports,https://s3-media3.fl.yelpcdn.com/bphoto/Kna2TGInqDaHb9mYfSJVxQ/o.jpg,False,https://www.yelp.com/biz/la-station-des-sports-saint-leonard?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,5.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'burgers', 'title': 'Burgers'}]",6.0,[],$,15143285777.0,+1 514-328-5777,1305.2414454310217,45.598484,-73.577985,6862 Rue Jarry Est,,,Saint Leonard,H1P 1W7,CA,QC,"['6862 Rue Jarry Est', 'Saint Leonard, QC H1P 1W7', 'Canada']",45.5904902,-73.5902694,Parc Delorme (Malouin / Laferté),,,,,,,,,,,,,,,
EqabTFZBhh9k_1MVsCDvQQ,ramen-plaza-montréal-3,Ramen Plaza,https://s3-media1.fl.yelpcdn.com/bphoto/t5V6VESl-I8DvDOBz3lHSw/o.jpg,False,https://www.yelp.com/biz/ramen-plaza-montr%C3%A9al-3?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,19.0,"[{'alias': 'ramen', 'title': 'Ramen'}]",6.0,[],$$,14383871779.0,+1 438-387-1779,146.77869016001117,45.5366658180189,-73.6039100959897,6553 Rue Saint-Hubert,,,Montreal,H2S 2M5,CA,QC,"['6553 Rue Saint-Hubert', 'Montreal, QC H2S 2M5', 'Canada']",45.5353599615622,-73.60363483428955,Métro Beaubien (de Chateaubriand / Beaubien),,,,,,,,,,,,,,,
zOpWO8J8okzekdbti0or5Q,restaurant-il-puntino-anjou,Restaurant Il Puntino,,False,https://www.yelp.com/biz/restaurant-il-puntino-anjou?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,2.0,"[{'alias': 'italian', 'title': 'Italian'}]",6.0,[],,15143556213.0,+1 514-355-6213,743.2091356062455,45.61313,-73.55624,7751 Roi-Rene Boul,,,Anjou,H1K 3G9,CA,QC,"['7751 Roi-Rene Boul', 'Anjou, QC H1K 3G9', 'Canada']",45.610926628992026,-73.54673445224762,Aréna Chaumont (Chaumont / des Ormeaux),,,,,,,,,,,,,,,
pfnvSTdfSDO-43LF3-iOTw,malay-thaï-montréal,Malay Thaï,https://s3-media3.fl.yelpcdn.com/bphoto/8JShnCoOO_QoT4JQdiYBTw/o.jpg,False,https://www.yelp.com/biz/malay-tha%C3%AF-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,4.0,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}]",6.0,[],$$,15149038833.0,+1 514-903-8833,765.2729107672268,45.60476,-73.51821,9007 Rue Hochelaga,,,Montreal,H1L 2N6,CA,QC,"['9007 Rue Hochelaga', 'Montreal, QC H1L 2N6', 'Canada']",45.59926552299961,-73.51226069033146,des Ormeaux / Notre-Dame,,,,,,,,,,,,,,,
p5Ek_JwUdSdhta490GY52A,le-belle-et-la-boeuf-montréal,Le Belle et la Boeuf,https://s3-media3.fl.yelpcdn.com/bphoto/OQPaa3dZRDUS1iiv4Zed_A/o.jpg,False,https://www.yelp.com/biz/le-belle-et-la-boeuf-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,14.0,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'bars', 'title': 'Bars'}]",6.0,[],,15146577077.0,+1 514-657-7077,854.8809476879484,45.448211,-73.61313,7077 Boulevard Newman,,,Montreal,H8N 1X1,CA,QC,"['7077 Boulevard Newman', 'Montreal, QC H8N 1X1', 'Canada']",45.44705915105563,-73.60229507088661,Métro Angrignon (Lamont /  des Trinitaires),,,,,,,,,,,,,,,
wPhWQteQIaB9tinuKNnboQ,sandwicherie-la-belle-bleue-montréal,Sandwicherie la Belle Bleue,https://s3-media3.fl.yelpcdn.com/bphoto/VmkU8u70gmxdmEh8EiUKow/o.jpg,False,https://www.yelp.com/biz/sandwicherie-la-belle-bleue-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,2.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'steak', 'title': 'Steakhouses'}]",6.0,[],$,15147213377.0,+1 514-721-3377,161.94329209733763,45.54857,-73.60687,1867 Rue Jean-Talon Est,,,Montreal,H2E 1T4,CA,QC,"['1867 Rue Jean-Talon Est', 'Montreal, QC H2E 1T4', 'Canada']",45.54975479298636,-73.60556602478027,de Bordeaux / Jean-Talon,,,,,,,,,,,,,,,
LhPRONFedblPvETjcfG59A,chiyoko-saint-laurent,Chiyoko,https://s3-media3.fl.yelpcdn.com/bphoto/6FwQIqBBUHgzXVs6DyU1rw/o.jpg,False,https://www.yelp.com/biz/chiyoko-saint-laurent?adjust_creative=4AYHKPq3dEBTFlcXecT-WA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=4AYHKPq3dEBTFlcXecT-WA,5.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'kosher', 'title': 'Kosher'}]",6.0,[],,15148040581.0,+1 514-804-0581,620.0803494853226,45.501491,-73.681449,2113 Rue Saint-Louis,,,Saint-Laurent,H4L 1P1,CA,QC,"['2113 Rue Saint-Louis', 'Saint-Laurent, QC H4L 1P1', 'Canada']",45.502989,-73.689113,Parc Chamberland (Dorais / de l'Église),,,,,,,,,,,,,,,
id8V3gLooUXfGgy5T0EktQ,kosa-montréal,Kosa,https://s3-media2.fl.yelpcdn.com/bphoto/coPohqAhb1PHcGMkuo1KSw/o.jpg,False,https://www.yelp.com/biz/kosa-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,2.0,"[{'alias': 'korean', 'title': 'Korean'}]",6.0,[],,,,662.7034930118961,45.45859,-73.62636,6710 Rue Saint-Jacques,,,Montreal,H4B 1V8,CA,QC,"['6710 Rue Saint-Jacques', 'Montreal, QC H4B 1V8', 'Canada']",45.46072936353252,-73.63407254219055,Park Row O / Sherbrooke,,,,,,,,,,,,,,,
i35495JBYvv-NkFA58wFWQ,bol-de-ramen-montréal,Bol de Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/NOrVzMPhdrQNdraswJxuQw/o.jpg,False,https://www.yelp.com/biz/bol-de-ramen-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,1.0,"[{'alias': 'ramen', 'title': 'Ramen'}]",6.0,[],,15143654947.0,+1 514-365-4947,281.8256359595002,45.56613,-73.65415,1714 Rue Fleury E,,,Montreal,H2C 1T2,CA,QC,"['1714 Rue Fleury E', 'Montreal, QC H2C 1T2', 'Canada']",45.56387237463668,-73.6555677652359,Francis / Fleury,,,,,,,,,,,,,,,
We8zT2PSvT57mjfm1DNEBw,allô-mon-coco-montréal-10,Allô ! Mon Coco,https://s3-media3.fl.yelpcdn.com/bphoto/PL04ufR3dq7GMqHa-ny86g/o.jpg,False,https://www.yelp.com/biz/all%C3%B4-mon-coco-montr%C3%A9al-10?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,17.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",6.0,[],$$,15147339494.0,+1 514-733-9494,118.36426915469238,45.49414307004517,-73.65600688220889,5405 Rue des Jockeys,,,Montreal,H4P 2T7,CA,QC,"['5405 Rue des Jockeys', 'Montreal, QC H4P 2T7', 'Canada']",45.49404432109336,-73.65449488162994,des Jockeys / Décarie,,,,,,,,,,,,,,,
Gr1aclqfvPfAr22pV4M17w,goûter-tropical-montréal,Goûter Tropical,https://s3-media3.fl.yelpcdn.com/bphoto/XYS3abqb13_nxd9u-3GOqw/o.jpg,False,https://www.yelp.com/biz/go%C3%BBter-tropical-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,1.0,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",6.0,[],,,,868.0850581850059,45.61803422258079,-73.62184099853039,12265 Boulevard Rolland,,,Montreal,H1G 6A1,CA,QC,"['12265 Boulevard Rolland', 'Montreal, QC H1G 6A1', 'Canada']",45.61451982045293,-73.6118745803833,Langelier / Marie-Victorin,,,,,,,,,,,,,,,
ixQO76FwZrhtihtylQK4jQ,les-petites-baguettes-montréal,Les Petites Baguettes,https://s3-media3.fl.yelpcdn.com/bphoto/L3zCL3erQkh2wY0Qw3qEYQ/o.jpg,False,https://www.yelp.com/biz/les-petites-baguettes-montr%C3%A9al?adjust_creative=BolX2q2f3YTuculokD_PGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BolX2q2f3YTuculokD_PGw,3.0,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",6.0,[],,15143848800.0,+1 514-384-8800,194.49639785169603,45.5614204,-73.6569366,1418 Rue Fleury East,,,Montreal,H2C 1R8,CA,QC,"['1418 Rue Fleury East', 'Montreal, QC H2C 1R8', 'Canada']",45.55982811984724,-73.65832507610321,Chambord / Fleury,,,,,,,,,,,,,,,
